Date,High,Low,Open,Close,Volume,Adj Close
2009-06-17,17.0,17.0,17.0,17.0,0.0,17.0
2009-06-18,17.0,17.0,17.0,17.0,0.0,17.0
2009-06-19,17.0,17.0,17.0,17.0,0.0,17.0
2009-06-22,2.0,1.0,2.0,1.2000000476837158,3500.0,1.2000000476837158
2009-06-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500.0,1.100000023841858
2009-06-24,1.2000000476837158,1.0,1.0,1.2000000476837158,700.0,1.2000000476837158
2009-06-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2000.0,1.2000000476837158
2009-06-26,1.0,1.0,1.0,1.0,100.0,1.0
2009-06-29,1.0,1.0,1.0,1.0,0.0,1.0
2009-06-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0,0.800000011920929
2009-07-01,0.800000011920929,0.5,0.699999988079071,0.6000000238418579,3000.0,0.6000000238418579
2009-07-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-07-06,0.5,0.5,0.5,0.5,1500.0,0.5
2009-07-07,0.5,0.5,0.5,0.5,0.0,0.5
2009-07-08,0.5,0.5,0.5,0.5,0.0,0.5
2009-07-09,0.5,0.5,0.5,0.5,0.0,0.5
2009-07-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000.0,0.4000000059604645
2009-07-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-07-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-07-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-07-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,500.0,0.30000001192092896
2009-07-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500.0,0.20000000298023224
2009-07-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,3000.0,0.10000000149011612
2009-07-21,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-07-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500.0,0.10000000149011612
2009-07-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-07-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500.0,0.10000000149011612
2009-07-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-07-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000.0,0.10000000149011612
2009-07-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-07-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000.0,0.10000000149011612
2009-07-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000.0,0.10000000149011612
2009-08-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000.0,0.10000000149011612
2009-08-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612
2009-08-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600.0,0.20000000298023224
2009-08-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.20000000298023224
2009-08-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2600.0,0.30000001192092896
2009-08-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2009-08-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2009-08-19,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.4000000059604645,600.0,0.4000000059604645
2009-08-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1200.0,0.4000000059604645
2009-08-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-08-24,0.4000000059604645,0.30000001192092896,0.30000001192092896,0.4000000059604645,1000.0,0.4000000059604645
2009-08-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-08-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-08-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-08-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-08-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000.0,0.30000001192092896
2009-09-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2009-09-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2009-09-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2009-09-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0,0.30000001192092896
2009-09-08,0.5,0.4000000059604645,0.4000000059604645,0.4000000059604645,11500.0,0.4000000059604645
2009-09-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0,0.4000000059604645
2009-09-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-09-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500.0,0.4000000059604645
2009-09-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1200.0,0.4000000059604645
2009-09-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,700.0,0.4000000059604645
2009-10-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-08,0.5,0.4000000059604645,0.4000000059604645,0.4000000059604645,3400.0,0.4000000059604645
2009-10-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-16,0.699999988079071,0.4000000059604645,0.4000000059604645,0.699999988079071,1100.0,0.699999988079071
2009-10-19,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-10-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-10-21,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-10-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,100.0,0.4000000059604645
2009-10-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645
2009-10-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1500.0,0.4000000059604645
2009-10-29,0.5,0.5,0.5,0.5,500.0,0.5
2009-10-30,1.0,1.0,1.0,1.0,500.0,1.0
2009-11-02,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-03,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-04,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-05,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-06,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-09,1.0,1.0,1.0,1.0,100.0,1.0
2009-11-10,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-11,1.0,1.0,1.0,1.0,0.0,1.0
2009-11-12,0.800000011920929,0.5,0.800000011920929,0.5,14500.0,0.5
2009-11-13,0.699999988079071,0.6000000238418579,0.699999988079071,0.6000000238418579,2500.0,0.6000000238418579
2009-11-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-11-17,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-11-18,0.8999999761581421,0.5,0.8999999761581421,0.5,6300.0,0.5
2009-11-19,0.5,0.5,0.5,0.5,0.0,0.5
2009-11-20,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1100.0,0.699999988079071
2009-11-23,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-11-24,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-11-25,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-11-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-11-30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2009-12-09,0.5,0.5,0.5,0.5,5000.0,0.5
2009-12-10,0.5,0.5,0.5,0.5,0.0,0.5
2009-12-11,0.5,0.5,0.5,0.5,0.0,0.5
2009-12-14,0.5,0.5,0.5,0.5,0.0,0.5
2009-12-15,0.5,0.5,0.5,0.5,0.0,0.5
2009-12-16,1.0,0.5,1.0,0.5,0.0,0.5
2009-12-17,1.0,0.5,1.0,0.5,3100.0,0.5
2009-12-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5000.0,0.6000000238418579
2009-12-21,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-12-22,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,200.0,0.6000000238418579
2009-12-23,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,500.0,0.6000000238418579
2009-12-24,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-12-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-12-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-12-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.6000000238418579
2009-12-31,5.099999904632568,0.699999988079071,1.0,0.699999988079071,1600.0,0.699999988079071
2010-01-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-01-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-01-06,1.0,0.5,1.0,0.5,2300.0,0.5
2010-01-07,1.0,0.6000000238418579,0.6000000238418579,1.0,900.0,1.0
2010-01-08,1.0,0.800000011920929,0.800000011920929,1.0,3000.0,1.0
2010-01-11,1.0,1.0,1.0,1.0,1000.0,1.0
2010-01-12,1.0,0.6000000238418579,0.6000000238418579,1.0,1100.0,1.0
2010-01-13,1.0,1.0,1.0,1.0,0.0,1.0
2010-01-14,1.2000000476837158,1.0,1.0,1.100000023841858,3500.0,1.100000023841858
2010-01-15,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-01-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-01-20,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-01-21,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000.0,1.100000023841858
2010-01-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-01-25,1.2999999523162842,1.100000023841858,1.100000023841858,1.100000023841858,2400.0,1.100000023841858
2010-01-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-01-27,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-01-28,1.2999999523162842,1.100000023841858,1.2999999523162842,1.100000023841858,500.0,1.100000023841858
2010-01-29,1.100000023841858,0.800000011920929,1.100000023841858,0.800000011920929,4900.0,0.800000011920929
2010-02-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-02-02,1.2999999523162842,0.800000011920929,0.800000011920929,1.2999999523162842,300.0,1.2999999523162842
2010-02-03,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0,1.2999999523162842
2010-02-04,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0,1.2999999523162842
2010-02-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0,1.2999999523162842
2010-02-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1400.0,1.100000023841858
2010-02-09,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-11,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-12,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-18,1.100000023841858,0.8999999761581421,0.8999999761581421,1.100000023841858,4800.0,1.100000023841858
2010-02-19,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,600.0,1.100000023841858
2010-02-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,400.0,0.8999999761581421
2010-02-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-02-24,1.0,1.0,1.0,1.0,0.0,1.0
2010-02-25,1.0,1.0,1.0,1.0,0.0,1.0
2010-02-26,1.0,1.0,1.0,1.0,0.0,1.0
2010-03-01,1.0,1.0,1.0,1.0,0.0,1.0
2010-03-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2600.0,0.699999988079071
2010-03-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-03-04,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-03-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-03-08,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-03-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-03-10,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.699999988079071
2010-03-11,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,500.0,0.699999988079071
2010-03-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,10000.0,0.800000011920929
2010-03-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-03-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3300.0,0.800000011920929
2010-03-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-03-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-03-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-03-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2500.0,0.8999999761581421
2010-03-23,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-03-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-03-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-03-26,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0,0.8999999761581421
2010-03-29,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,3000.0,0.8999999761581421
2010-03-30,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,5900.0,0.8999999761581421
2010-03-31,1.0,1.0,1.0,1.0,11600.0,1.0
2010-04-01,1.0,1.0,1.0,1.0,2500.0,1.0
2010-04-05,1.2000000476837158,1.100000023841858,1.2000000476837158,1.100000023841858,3500.0,1.100000023841858
2010-04-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4000.0,1.100000023841858
2010-04-07,1.399999976158142,1.2000000476837158,1.399999976158142,1.2000000476837158,4700.0,1.2000000476837158
2010-04-08,1.399999976158142,1.2999999523162842,1.399999976158142,1.2999999523162842,1500.0,1.2999999523162842
2010-04-09,1.7000000476837158,1.2000000476837158,1.2000000476837158,1.5,5700.0,1.5
2010-04-12,1.5,1.5,1.5,1.5,0.0,1.5
2010-04-13,1.5,1.5,1.5,1.5,0.0,1.5
2010-04-14,1.5,1.399999976158142,1.5,1.399999976158142,2200.0,1.399999976158142
2010-04-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1500.0,1.2999999523162842
2010-04-16,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,500.0,1.2999999523162842
2010-04-19,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0.0,1.2999999523162842
2010-04-20,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1500.0,1.2000000476837158
2010-04-21,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,4500.0,1.2000000476837158
2010-04-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0,1.2000000476837158
2010-04-23,1.399999976158142,1.100000023841858,1.399999976158142,1.100000023841858,500.0,1.100000023841858
2010-04-26,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-04-27,1.399999976158142,1.100000023841858,1.100000023841858,1.399999976158142,3500.0,1.399999976158142
2010-04-28,1.399999976158142,1.100000023841858,1.399999976158142,1.100000023841858,100.0,1.100000023841858
2010-04-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500.0,1.100000023841858
2010-04-30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2000.0,1.100000023841858
2010-05-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,1000.0,1.100000023841858
2010-05-04,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,2200.0,1.100000023841858
2010-05-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0,1.100000023841858
2010-05-06,1.0,1.0,1.0,1.0,1900.0,1.0
2010-05-07,1.0,1.0,1.0,1.0,0.0,1.0
2010-05-10,1.0,1.0,1.0,1.0,0.0,1.0
2010-05-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0,0.800000011920929
2010-05-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-05-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1500.0,0.800000011920929
2010-05-14,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
2010-05-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.800000011920929
